unemploymant.rate..96,average.salary,balance,date,amount,duration,payments,status,age,month_balance
-1.40354317489899,2.28358415152079,-0.635492651668257,940105,-0.610547077275248,-0.707245340761702,-0.354093142013172,1,0.975417976896424,0.0369934882639069
-0.659252135405244,-0.317167092892627,-1.1665073220402,960429,-1.09130698588966,-1.42322210548342,-0.740989184500974,-1,1.69240848182627,-0.865723996618978
-0.899785215241637,-0.829447742432309,-0.819402542928673,960502,0.195918277359961,-0.707245340761702,1.25812542562423,1,1.21441481187304,-0.85932383439561
1.60992786305129,-0.15599164480998,1.62681076814088,961106,-0.53950890939095,-1.42322210548342,1.46522860130888,1,1.21441481187304,5.02721585558691
0.271111663961935,-0.765128901648154,-0.627748890770169,940531,-0.38422676036181,-1.42322210548342,2.08608295654813,1,1.45341164684965,0.728285953389931
0.661410623696459,-0.568388918073091,-0.752393316759066,941103,-0.205037535602378,0.724708188681744,-0.716409906507631,1,1.45341164684965,-0.614299724995892
-0.709174095371288,0.282889857011314,0.219382224913467,941221,-0.420542746828303,1.44068495340347,-1.12333350884186,1,-0.538228644622131,-0.300367092687158
-1.40354317489899,2.28358415152079,0.383693490193826,950501,0.397648459236526,-0.707245340761702,1.66140765344093,-1,0.895752365237553,-0.449753391442847
0.434492623850806,-0.818854051009036,1.23647294406114,940719,1.01274336481163,1.44068495340347,0.0227891205514155,-1,-0.617894256281002,0.677562987967959
-0.119187295772589,-0.700053368619479,1.5016037233682,961024,1.11634069297623,1.44068495340347,0.105630390825274,1,-0.45856303296326,0.222704384406131
-0.137340735760241,-0.190042795813356,-0.124342411426187,960822,-0.513780342176444,-0.707245340761702,-0.160645120769272,1,1.37374603519078,-0.574025831413233
2.66736574233204,0.698313899252503,-0.914361075451846,951123,-0.685455914563499,0.724708188681744,-1.1966161710072,1,-0.936556702916487,-0.139868494063502
-0.709174095371288,0.282889857011314,1.74053064357218,940724,0.595963344580193,0.724708188681744,0.0842373155347722,-1,0.497424306943196,0.123848637414791
1.58269770306981,-1.02164757254025,-1.48606593109206,960411,0.667001512464491,0.724708188681744,0.155244118626651,-1,0.258427471966583,-0.967698771349744
-0.899785215241637,-0.829447742432309,-0.607968631954402,940511,-1.14788706511802,-1.42322210548342,-0.967209576402665,1,0.178761860307711,-0.73432496825994
1.60992786305129,-0.15599164480998,0.257299186885281,950108,-0.917240705929575,-0.707245340761702,-0.967209576402665,1,-0.219566197986645,-0.525827737271437
0.41180082386624,-0.163558567255174,-0.837929092171123,950217,3.73018097282157,1.44068495340347,2.19577936388878,1,-0.139900586327774,-0.696644077777616
0.575181783755111,-0.400403239789769,1.9798917105542,960728,0.396510027058893,-0.707245340761702,1.65913179436747,1,-1.33488476121084,2.9299210837455
-1.40354317489899,2.28358415152079,-0.681800164636054,950530,-0.551120917602806,0.724708188681744,-1.06234048567319,1,0.417758695284325,-0.85247400215919
0.575181783755111,-0.400403239789769,0.425898759116069,950916,1.55816622111559,0.724708188681744,1.04601535997798,1,1.93140531680288,0.199935434920858
0.847483383569895,-0.346678090428886,2.32276134354526,960529,1.31841240450609,1.44068495340347,0.267216385040768,1,0.0990962486488398,1.18766498575067
0.693179143674851,0.17392617380051,1.18548727805651,950524,0.415066471554311,1.44068495340347,-0.455141284874692,1,0.0194306369899685,1.16173518968463
-0.287106615658372,-0.857445355479529,-0.185747600103757,951218,0.556801277669618,1.44068495340347,-0.341803503016501,1,1.21441481187304,-0.465636563283134
0.997249263468026,-0.847608356300776,1.18595243531869,941028,-0.447068216567151,-0.707245340761702,-0.0272797790646529,1,1.0550835885553,2.89784979143538
-0.0148050158435882,-0.877876046081555,1.7261772194819,940120,1.02355847049914,1.44068495340347,0.0314373850305546,1,0.577089918602068,0.966123330449406
0.0532703841101078,-0.738644673089972,-0.882916444528147,941112,0.448194847923431,-0.707245340761702,1.76245579630245,-1,-0.45856303296326,-0.804141288938251
-1.33092941494838,0.0747994897684591,-1.02565327298145,940207,0.0353993403137092,0.724708188681744,-0.476079188350503,1,-0.856891091257616,-0.705075977865594
0.997249263468026,-0.847608356300776,-0.408398446200428,950316,-0.432723971128976,0.724708188681744,-0.943995813853396,-1,-1.01622231457536,-0.78342827586061
-0.754557695340419,-0.740914749823531,-0.810139268307448,961125,0.354160350050946,0.724708188681744,-0.157458918066431,1,1.45341164684965,-0.528398891201859
2.13637762269321,-0.422347314880833,-0.477941671931652,950529,-0.704353888712206,0.00873142396002112,-0.990878510766624,1,0.975417976896424,-0.625367386774789
0.207574624005152,-0.848365048545296,-0.103933082789179,950829,-0.948433747596719,-0.707245340761702,-1.0295681150154,1,0.178761860307711,-0.601667850601065
0.30741854393724,-0.448831543439015,-0.94689993345897,941119,0.177817205735596,0.00873142396002112,0.184830286581601,-1,-1.33488476121084,-0.776142399975172
1.58269770306981,-1.02164757254025,-0.154533332776568,960824,2.3072545939981,0.724708188681744,1.79477299514555,-1,-0.697559867939873,-0.738999985809416
0.30741854393724,-0.448831543439015,-0.779009172294369,940206,-0.629672737859483,-1.42322210548342,1.10473252407318,1,0.0990962486488398,-0.574276979398579
0.543413263776719,0.279863088033236,0.223900895460406,960706,-0.0318820013844004,0.00873142396002112,-0.0946452076389995,1,0.73642114191981,1.62235163686184
-0.686482295386723,-0.703080137597557,-0.0477110750330987,950428,0.975630475820794,0.00873142396002112,1.24811164570102,1,1.45341164684965,-0.584131894778641
-0.686482295386723,-0.703080137597557,0.280765263245218,960615,-1.0933561638094,1.44068495340347,-1.66134659380725,1,0.656755530260939,-0.634064296149455
0.30741854393724,-0.448831543439015,1.74713144662604,960313,0.545303112675525,0.00873142396002112,0.674595159189688,1,0.497424306943196,0.217500288032522
0.0668854641008469,0.0959868726150043,-0.97840658535096,930705,-0.464030856013883,-1.42322210548342,1.76700751444936,-1,0.73642114191981,0.0283137293129354
-0.550331495479331,-0.873335892614438,0.44403989234128,930711,0.195918277359961,0.00873142396002112,0.208954392760252,1,-0.936556702916487,0.892056758879715
0.543413263776719,0.279863088033236,-0.263366841920343,940623,0.893207986160166,1.44068495340347,-0.072796960533806,1,1.21441481187304,-0.300821696383737
-0.822633095294115,0.394880309200195,-0.34901336906149,930803,-0.374777773287456,0.00873142396002112,-0.551637709589297,1,1.37374603519078,-0.00130176328640461
0.207574624005152,-0.848365048545296,2.05663822874554,961016,2.37943119406003,1.44068495340347,1.11565664762578,1,0.816086753578682,-0.0565691211129955
-0.137340735760241,-0.190042795813356,1.43769997568232,960731,0.162789900990841,0.00873142396002112,0.164802726735173,1,0.178761860307711,5.86192932620772
-0.196339415720111,0.956345954633643,0.586581797751385,960421,0.986673267943834,0.724708188681744,0.474774732540106,1,0.338093083625454,-0.284126346259691
-1.40354317489899,2.28358415152079,0.549347066430776,941204,0.568185599445948,0.00873142396002112,0.705091670774021,1,-0.378897421304388,-0.47728240578414
0.543413263776719,0.279863088033236,-0.808021695247216,950415,-0.729627083055659,-1.42322210548342,0.705091670774021,-1,-1.41455037286972,-0.214603697219997
1.91853634284138,0.494763685476766,-0.11184961638465,961029,-0.56091143433045,-1.42322210548342,1.37965630014687,1,1.53307725850852,0.0124848279914655
-1.40354317489899,2.28358415152079,-1.12746069243165,961003,-0.415419802028954,-1.42322210548342,1.96136587932265,1,-1.33488476121084,-0.661203784429286
-1.40354317489899,2.28358415152079,0.331276911849334,960909,-0.700597062526018,0.00873142396002112,-0.985871620805017,1,-1.57388159618746,1.76384850578041
0.30741854393724,-0.448831543439015,-0.980572889171993,961128,-0.794517717180739,-1.42322210548342,0.445643736399848,1,1.37374603519078,-0.723994069888007
-0.899785215241637,-0.829447742432309,0.0494935025560532,941030,0.236674149319222,-0.707245340761702,1.33960118045401,1,-0.538228644622131,-0.474015132601539
1.37393314321181,-1.06931918394498,-1.00726848595224,940730,1.458894935226,0.00873142396002112,1.89217976348953,-1,-0.697559867939873,-0.825872990195928
0.207574624005152,-0.848365048545296,-0.152309438056408,951118,0.348468189162781,1.44068495340347,-0.508396387193601,1,0.656755530260939,0.248254756715076
0.30741854393724,-0.448831543439015,-0.914976855065596,951212,-0.496476173076423,-0.707245340761702,-0.126052062852715,1,-0.856891091257616,-0.646381589484996
1.88676782286299,0.114904178727991,1.78087085337652,950329,0.385581078153616,0.724708188681744,-0.126052062852715,1,1.13474920021417,0.336625486458536
0.0986539840792386,-0.588062916430597,1.0134765525697,960926,-0.0554475474614033,0.00873142396002112,-0.126052062852715,-1,0.178761860307711,-0.453086212135187
0.0351169441224555,-0.514663768712209,0.68049040388277,950116,1.92246451795815,0.724708188681744,1.4101528117312,1,-0.45856303296326,-0.564426997702045
-1.40354317489899,2.28358415152079,1.04102272262937,960718,-1.18693528881083,0.00873142396002112,-1.63403628492576,1,-0.856891091257616,-0.294926179504168
1.8549993028846,-0.619087298455896,-0.825449587337076,960629,-0.939098603740129,-0.707245340761702,-1.01090607061305,1,-1.49421598452859,-0.844832196247747
0.543413263776719,0.279863088033236,-0.503321538170292,951104,-0.436139267661875,-0.707245340761702,-0.00543153195945944,1,-1.65354720784633,-0.493904925341809
-0.0148050158435882,-0.877876046081555,-0.986203507079012,941211,0.51581771927483,1.44068495340347,-0.374575873674291,1,0.73642114191981,-0.817893579368731
1.91853634284138,0.494763685476766,0.125637531341138,960429,-0.909499367121671,1.44068495340347,-1.51432609766189,1,-0.538228644622131,-0.491166496046031
-0.686482295386723,-0.703080137597557,-0.837906941825304,950401,0.107803626811167,0.00873142396002112,0.0915200645698367,1,0.178761860307711,-0.761721712895199
-0.464102655537982,-0.0742688824018767,1.34296737668649,950130,-0.469609173684284,-1.42322210548342,1.74470409552948,1,1.45341164684965,-0.0167080123855766
0.997249263468026,-0.847608356300776,0.232393338047153,960415,0.528112786793266,0.724708188681744,0.0164167151457341,1,0.417758695284325,0.240682492247658
-1.40354317489899,2.28358415152079,1.61567357426342,940110,-1.14595173041604,-1.42322210548342,-0.959471655552909,1,-0.0602349746689028,0.52768801960561
-0.250799735683068,-0.743184826557089,-0.81336878872776,960112,0.18794925211653,1.44068495340347,-0.636754838936613,1,0.73642114191981,-0.643318241888251
-0.550331495479331,0.0763128742574981,1.00029266673863,960613,2.0367631085925,0.724708188681744,1.52440093721878,1,-1.01622231457536,-0.391454637493794
0.434492623850806,-0.818854051009036,-0.0287237985976278,960802,-0.530970668058703,1.44068495340347,-1.21163684089202,1,-0.936556702916487,1.01557763439255
-0.0148050158435882,-0.877876046081555,-0.404185450425782,940308,-0.509226613465912,-1.42322210548342,1.58630430401682,1,-0.378897421304388,0.0427461632584525
0.452646063838458,-0.934627964420515,-0.330894386182098,931208,-0.487824088526412,0.00873142396002112,-0.702299580252194,1,0.577089918602068,0.207116763702949
-1.33092941494838,0.0747994897684591,0.448912968421312,940705,-0.321840677027523,-0.707245340761702,0.223064719015689,1,-0.697559867939873,-0.429208828417117
-1.33092941494838,0.0747994897684591,-0.0289984628857749,940716,-0.899822693611791,1.44068495340347,-1.50658817681213,1,0.816086753578682,-0.176528112055371
0.870175183554461,0.870083038758423,-0.781286227844494,960229,2.22801971443484,1.44068495340347,0.994580944917834,1,0.816086753578682,-0.863864232865943
-1.35362121493294,0.454658996517234,-0.539391161300858,940517,1.20684605109805,1.44068495340347,0.178002709361228,1,1.45341164684965,0.0228396899691098
-1.40354317489899,2.28358415152079,0.519944697391527,941221,-1.08208568525083,-1.42322210548342,-0.70412026751096,1,1.53307725850852,-0.518824725908315
0.924635503517417,-0.464722080573924,0.917277600680699,960914,-0.916102273751942,0.00873142396002112,-1.27308503587537,1,-0.299231809645517,1.80285632219466
-1.35362121493294,0.454658996517234,-0.785827048737251,961204,0.097785423647997,0.724708188681744,-0.413720649737763,1,0.0990962486488398,-0.514078287416327
0.107730704073064,-0.960355500734177,-1.35434225457963,960418,1.25773396943825,0.00873142396002112,1.62408356463622,-1,-1.65354720784633,-1.03855609925263
-0.573023295463896,-0.995163343982073,0.979063775306344,940902,-0.592104475997594,-1.42322210548342,1.25493922292139,1,-1.09588792623423,0.259903183526501
-1.40354317489899,2.28358415152079,-0.457111486724096,950321,-1.23224488948062,-1.42322210548342,-1.30449189108909,1,-0.538228644622131,-0.826731451129934
-0.0238817358374144,-0.816583974275478,-1.27883615575411,960828,1.02651839416099,0.00873142396002112,1.31593224609006,-1,1.21441481187304,-0.761119568567378
2.13637762269321,-0.422347314880833,1.56803261047736,960224,-0.20959126431291,0.724708188681744,-0.720961624654546,1,-1.41455037286972,0.766348382065147
-0.822633095294115,0.394880309200195,0.430643363190355,961115,1.66848029912823,1.44068495340347,0.547147051076059,1,1.93140531680288,0.789040741987068
-0.0238817358374144,-0.816583974275478,-1.23842063477399,950103,0.30771231720352,0.724708188681744,-0.203886443164967,-1,-1.09588792623423,-0.966507404246202
0.0351169441224555,-0.514663768712209,0.770531559634274,961215,0.729273752581015,1.44068495340347,-0.203886443164967,-1,1.69240848182627,-0.152436935384388
-1.40354317489899,2.28358415152079,-0.874477162771364,961004,-0.646293847652924,0.00873142396002112,-0.913499302269064,1,0.417758695284325,-0.888576113912308
0.452646063838458,-0.934627964420515,-0.872071635215494,940705,-1.33128848893469,-1.42322210548342,-1.70049136987072,1,0.417758695284325,-0.564892643452237
0.203036264008239,-0.472289003019118,0.0973559698002966,950801,-0.960273442244102,-0.707245340761702,-1.05323704937936,1,0.656755530260939,0.150730634401882
0.575181783755111,-0.400403239789769,-0.5676727228417,960524,0.153568600352013,0.00873142396002112,0.152513087738502,1,-0.936556702916487,-0.838588972148055
-0.491332815519461,-0.350461551651484,-1.01906133006592,950530,0.127612346701981,1.44068495340347,-0.685003051293915,1,-1.49421598452859,-0.956304546708706
2.13637762269321,-0.422347314880833,0.97065993410287,940910,-1.15437612853053,-1.42322210548342,-0.993154369840082,1,0.338093083625454,-0.359686414314734
-1.40354317489899,2.28358415152079,-1.30127888613724,950205,1.62066614766765,1.44068495340347,0.508912618641971,-1,-0.777225479598745,-1.02137701320545
-0.550331495479331,0.0763128742574981,-0.0195668456363307,960723,2.84186234461455,0.724708188681744,2.3291447055934,1,-0.299231809645517,0.482294842018575
-1.40354317489899,2.28358415152079,-0.842350301196461,950102,-0.653921343243065,-1.42322210548342,1.00778092754389,1,0.0990962486488398,-0.472196717815222
-1.40354317489899,2.28358415152079,0.047849946896333,950402,-1.20241796642664,-1.42322210548342,-1.18523687563991,1,-0.299231809645517,0.880699184459176
0.847483383569895,-0.346678090428886,-0.816274914099125,961103,-0.728260964442499,-0.707245340761702,-0.589416970208694,1,-1.25521914955197,0.0866512479182863
-0.296183335652199,0.300293778635261,0.333301453457129,960208,-0.778465823476114,-1.42322210548342,0.509822962271354,1,0.816086753578682,-0.644484470699528
-0.709174095371288,0.282889857011314,-0.604876443678164,940928,-1.15984060298317,-1.42322210548342,-1.01500261694528,1,1.37374603519078,-0.51384781391434
-0.0148050158435882,-0.877876046081555,-1.03248000956266,950405,0.129661524621721,0.724708188681744,-0.381858622709356,1,1.6127428701674,-0.891333103255647
-1.33092941494838,0.0747994897684591,-0.311251459510405,951128,-0.0702471657706321,-0.707245340761702,0.726029574249831,-1,-0.697559867939873,0.499823514784361
0.271111663961935,-0.765128901648154,2.10698153472144,940827,-0.623069831229211,-0.707245340761702,-0.379127591821206,1,-0.0602349746689028,3.06471401649771
0.193959544014413,-0.579739301740883,-0.924089507335256,940629,0.941591353709568,1.44068495340347,-0.0341073562850259,1,-0.777225479598745,-0.595546558965727
0.0351169441224555,-0.514663768712209,0.311337170543675,941208,-0.89082907940849,-0.707245340761702,-0.914409645898447,1,0.73642114191981,-0.263118721794189
0.870175183554461,0.870083038758423,-0.480258598104249,950208,0.720735511248768,0.724708188681744,0.208954392760252,1,-0.777225479598745,-0.0204049859098015
-0.409642335575025,-1.0662924149669,-1.00589073444234,950223,-0.456175673988215,-0.707245340761702,-0.0454866516523142,1,0.577089918602068,-0.643747942229876
2.66736574233204,0.698313899252503,1.1193684957888,951031,-0.678056105408885,0.00873142396002112,-0.955830281035376,1,-0.617894256281002,1.11164655500207
-1.40354317489899,2.28358415152079,-1.17485357234455,940926,-0.545428756714641,-1.42322210548342,1.44155966694492,1,-0.219566197986645,-0.692192015736178
-0.754557695340419,-0.740914749823531,-0.265205320623264,961031,0.450016339407644,0.00873142396002112,0.547602222890751,1,-0.299231809645517,1.46017206177874
0.434492623850806,-0.818854051009036,-0.582637496476562,941003,0.450016339407644,0.00873142396002112,0.547602222890751,1,-1.01622231457536,-0.300037475639974
0.0986539840792386,-0.588062916430597,-0.323146195214847,960514,-0.747841997897787,-0.707245340761702,-0.628561746272165,-1,1.93140531680288,0.487202682443146
-0.686482295386723,-0.402673316523327,-1.10014931603766,960925,-1.23440791061813,-0.707245340761702,-1.60126391426797,1,-1.01622231457536,-0.975001327784256
0.874713543551374,-1.01105388111698,0.561879732094786,960101,-0.0943819279364514,0.724708188681744,-0.605803155537589,1,-1.25521914955197,-0.0780149036633143
0.443569343844632,-0.607736914788104,-0.365603978079418,940604,1.46948235447798,0.00873142396002112,1.90629008974497,1,-0.45856303296326,-0.487906270982757
0.203036264008239,-0.472289003019118,-0.482092646738007,950805,-1.1867076023753,-1.42322210548342,-1.12242316521248,1,-1.09588792623423,-0.539384794796564
-1.01324421516446,-0.7280509816667,0.113561162800986,961010,-0.765146166997808,0.724708188681744,-1.27627123857821,1,1.0550835885553,3.05302823465385
0.693179143674851,0.17392617380051,-1.10545653889573,960825,2.43521437076405,1.44068495340347,1.16026348546555,1,-1.57388159618746,-0.78420638823429
-0.759096055337332,-0.768912362870751,1.02510991419348,950811,-0.357359760969672,-0.707245340761702,0.15205791592381,1,-0.0602349746689028,1.04023900391707
0.271111663961935,-0.765128901648154,-0.222973471286039,950709,3.03357432332795,0.724708188681744,2.52077203957854,1,0.895752365237553,-0.233456006795359
0.0351169441224555,-0.361811935319276,-0.770990747108135,950818,-1.1755509670345,-1.42322210548342,-1.07781632737271,1,-0.777225479598745,-0.375947600288248
-0.0148050158435882,-0.877876046081555,3.59387222853752,960822,-0.0347280818284829,-0.707245340761702,0.79703637734171,1,0.656755530260939,4.8024210233417
-0.777249495324984,0.0112373412288235,-0.658258777100335,960304,0.645029771436174,0.00873142396002112,0.807505329079615,1,-0.378897421304388,-0.568604418027048
-0.822633095294115,0.394880309200195,0.487658353326731,931104,-0.268334364678772,-0.707245340761702,0.330030095468199,1,1.77207409348514,1.34718131147747
-0.264414815673807,-0.858958739968568,-0.665209555618126,960103,-0.440920682807933,0.724708188681744,-0.952188906517844,1,-0.856891091257616,-0.874714812569573
0.874713543551374,-1.01105388111698,-0.170530312526565,940723,-0.0133255568889827,-0.707245340761702,0.839822527922714,1,0.577089918602068,-0.651878182810667
-0.464102655537982,-0.0742688824018767,-0.0986214298619442,961115,2.03448624423724,1.44068495340347,0.839822527922714,1,-1.49421598452859,-0.600012247371197
-0.709174095371288,0.282889857011314,-0.270716326662864,961128,0.322739621948275,0.724708188681744,-0.188865773280146,1,-1.01622231457536,-0.381763003544803
-1.40354317489899,2.28358415152079,0.5186068165041,960803,1.0733079566617,0.00873142396002112,1.3782907847028,1,-0.45856303296326,0.656505791729858
0.0532703841101078,-0.738644673089972,-1.43868191131749,960203,-0.154832676568763,0.00873142396002112,-0.258507060927951,-1,1.6127428701674,-1.02589697212974
0.0169635041348032,-0.97094919215745,2.86503724973125,961109,-0.333908058110432,-0.707245340761702,0.198940612837038,1,-0.219566197986645,0.939837134482742
-0.709174095371288,0.282889857011314,-0.636396385777645,960725,-1.27038236743133,-1.42322210548342,-1.45697444901075,1,-1.57388159618746,-0.60757534928349
-0.119187295772589,-0.700053368619479,0.775701450348272,960210,-0.793606971438633,-0.707245340761702,-0.720051281025163,-1,0.497424306943196,0.851282448824852
-1.40354317489899,2.28358415152079,1.19586250003781,940810,1.69022435372102,0.724708188681744,1.17801518623852,1,1.37374603519078,0.00867461468338981
0.193959544014413,-0.579739301740883,-0.926065318182251,960111,-1.18545532697991,0.724708188681744,-1.6963948235385,1,0.895752365237553,-0.152277882824913
-1.40354317489899,2.28358415152079,0.189457107712905,960425,1.66654496442625,0.724708188681744,1.15434625187456,-1,1.85173970514401,0.0606124409399936
-0.495871175516374,-0.590332993164156,-0.322632307191861,940804,-1.239758541853,-1.42322210548342,-1.33453323085873,1,0.73642114191981,-0.521479282584104
0.924635503517417,-0.464722080573924,2.31454799531583,940711,0.270371741777158,-0.707245340761702,1.40696660902836,1,0.0990962486488398,2.01712173404023
0.575181783755111,-0.400403239789769,1.70975938316136,940510,0.4616283476195,0.00873142396002112,0.563078064590263,1,-1.1755535378931,1.22003323882175
-0.550331495479331,0.0763128742574981,-0.647121583222879,961112,1.24270666469349,1.44068495340347,0.206678533686794,1,-1.25521914955197,-0.771119910142884
0.107730704073064,-0.960355500734177,2.72715577708132,931122,-0.623297517664738,-0.707245340761702,-0.379582763635898,1,-1.01622231457536,1.06354995377858
1.60992786305129,-0.15599164480998,-0.366219757693168,940227,1.47380839675299,1.44068495340347,0.391478290451556,1,0.656755530260939,-0.427806487608392
0.107730704073064,-0.960355500734177,-0.826087517296644,940407,0.0382454207577917,1.44068495340347,-0.756465026200486,1,-0.378897421304388,-0.649516827898873
0.271111663961935,-0.765128901648154,2.81428194732313,960603,2.12100708973734,1.44068495340347,0.909008643755827,1,-1.1755535378931,1.33133948860391
-0.686482295386723,-0.402673316523327,0.706831595129926,930924,0.279251512762695,-0.707245340761702,1.42471830980133,-1,0.73642114191981,1.12432753129487
0.41180082386624,-0.163558567255174,-1.56181125365242,940617,0.279251512762695,-0.707245340761702,1.42471830980133,-1,-1.65354720784633,-1.05047587865813
-1.40354317489899,2.28358415152079,0.0916633309249862,940911,0.605981547743363,0.724708188681744,0.0942510954579859,1,0.417758695284325,-0.409596026766392
-0.464102655537982,-0.0742688824018767,-1.03599748447861,960718,-1.06887987199029,0.724708188681744,-1.57987083897747,1,1.37374603519078,-0.892431905058697
-0.119187295772589,-0.700053368619479,1.6946838577974,960410,-0.955150497444754,-1.42322210548342,-0.196603694129903,1,1.29408042353191,-0.293232046555313
0.0351169441224555,-0.361811935319276,1.15429516107514,960809,-0.957541205017783,-1.42322210548342,-0.206162302238425,1,-0.139900586327774,1.13810730939073
0.443569343844632,-0.607736914788104,2.27794233381646,941102,-0.590966043819961,-1.42322210548342,1.25949094106831,1,-1.65354720784633,-0.398147766543847
1.00632598346185,-0.536607843803273,-0.433357455868521,950425,0.760011421377106,1.44068495340347,-0.179307165171624,1,0.816086753578682,-0.460174270804853
0.41180082386624,-0.163558567255174,-0.619819066967208,950725,1.33093515846005,1.44068495340347,0.277230164963981,1,-1.7332128195052,0.319729969745608
-1.35362121493294,0.454658996517234,0.0747050261664743,950710,-0.443197547163199,-0.707245340761702,-0.0195418582148969,1,-0.378897421304388,0.320203133489748
-0.264414815673807,-0.858958739968568,-0.255082612584288,950316,-0.39492802283156,1.44068495340347,-1.10285077718074,-1,-1.01622231457536,-0.81407420350553
-0.0148050158435882,-0.877876046081555,-1.35607884169178,960221,1.37931852600945,1.44068495340347,0.315919769212761,-1,0.0194306369899685,-0.958005022964955
0.870175183554461,0.870083038758423,-0.0417349117313137,951216,0.827748135946269,0.724708188681744,0.315919769212761,1,-0.856891091257616,0.462697076355746
-1.40354317489899,2.28358415152079,0.374851072143149,951128,-1.08276874455741,-0.707245340761702,-1.29811948568341,1,-0.697559867939873,0.830902576854059
1.91853634284138,0.494763685476766,-1.18129489290852,960506,-0.205948281344484,1.44068495340347,-0.951733734703152,1,-0.617894256281002,-0.423677464369433
-0.595715095448461,-0.410996931213041,1.14339276086336,940418,-0.760137065416223,-1.42322210548342,0.58310562443669,1,0.0194306369899685,-0.153828704014123
0.0351169441224555,-0.361811935319276,-0.912881432351182,940606,-0.551120917602806,0.724708188681744,-1.06234048567319,-1,-0.45856303296326,-0.424239199479781
0.874713543551374,-1.01105388111698,0.163293119232296,940930,-0.038598751232435,-0.707245340761702,0.789298456491954,1,-0.299231809645517,-0.323248342207038
0.443569343844632,-0.607736914788104,-0.383009719823461,941103,-0.799299132326798,0.724708188681744,-1.31040912468008,1,0.0990962486488398,-0.495884272186089
