unemploymant.rate..96,average.salary,balance,date,amount,duration,payments,status,age,month_balance
-0.777249495324984,0.0112373412288235,-0.37398123886791,950304,-1.11054648969166,-0.707245340761702,-1.35365044707577,1,-0.856891091257616,-0.735180609946215
0.924635503517417,-0.464722080573924,3.51679788522807,931201,3.02833753531084,1.44068495340347,1.63455251637413,-1,1.29408042353191,1.12848075307685
-1.40354317489899,2.28358415152079,-0.673422903847562,941002,-1.26719475733396,-0.707245340761702,-1.66680865558355,1,1.6127428701674,-0.818578421629986
0.661410623696459,-0.568388918073091,-0.992441044461453,940708,1.24612196122639,0.00873142396002112,1.60860772293671,-1,0.73642114191981,-0.764924613254614
-1.40354317489899,2.28358415152079,0.390329733800997,950108,1.18908650912698,0.00873142396002112,1.53259402988322,-1,1.69240848182627,-0.0630639630726545
0.870175183554461,0.870083038758423,-0.0459789179901055,941104,-0.811594199845234,-0.707245340761702,-0.756009854385794,1,-0.0602349746689028,0.604794445040956
0.870175183554461,0.870083038758423,0.758929208494634,941220,2.40333826979032,1.44068495340347,1.13477386384283,1,-0.139900586327774,-0.378039012229825
2.13637762269321,-0.422347314880833,-0.58091862964106,940607,-0.549754798989647,-0.707245340761702,-0.232562267490533,1,-0.378897421304388,-0.531627399728161
-0.550331495479331,0.0763128742574981,3.32490500933472,960811,-0.566148222347562,0.724708188681744,-1.07736115555802,1,0.895752365237553,0.228893572924317
-0.196339415720111,0.956345954633643,-0.483496978662889,950212,-0.620337594002892,1.44068495340347,-1.28309881579859,1,0.417758695284325,-0.693067157219258
-0.595715095448461,-0.410996931213041,0.693284443627436,960806,1.18658195833619,0.724708188681744,0.674595159189688,1,-0.139900586327774,-0.30301976986446
0.357340503903283,-0.582009378474442,0.258778829985946,941025,-1.21243616958981,-1.42322210548342,-1.22529199533276,1,0.975417976896424,-0.400022331347469
-0.491332815519461,-0.350461551651484,0.0150807252926983,960916,0.338791515652901,1.44068495340347,-0.516134308043357,1,-0.45856303296326,-0.100567945759876
0.30741854393724,-0.448831543439015,-0.257904566641543,960212,-0.691603448322717,-0.707245340761702,-0.516134308043357,-1,0.0990962486488398,0.556401117993807
1.91853634284138,0.494763685476766,-0.31420631564257,941220,-1.03051470760406,-1.42322210548342,-0.497927435455696,1,-1.57388159618746,-0.777487181142728
-1.40354317489899,2.28358415152079,-0.063752355474732,961111,-0.333680371674906,-0.707245340761702,0.19939578465173,1,0.178761860307711,-0.648409568352631
1.00632598346185,-0.536607843803273,-0.480028234507738,950206,-0.969039370011876,-1.42322210548342,-0.252134655522269,1,-1.33488476121084,-0.585684125591716
0.693179143674851,0.17392617380051,-1.20927520974623,940526,-0.64891224166148,-1.42322210548342,1.02780848739032,-1,0.975417976896424,-0.946489570671495
2.13637762269321,-0.422347314880833,0.976188660419125,940331,0.636491530103927,0.00873142396002112,0.796126033712327,1,-0.697559867939873,0.00836567211956434
-0.899785215241637,-0.829447742432309,3.99287526790139,951112,-0.807837373659045,0.00873142396002112,-1.12879557061816,-1,-1.33488476121084,0.589236896313568
-0.899785215241637,-0.829447742432309,-0.148610330304747,961023,-1.16063750550751,0.00873142396002112,-1.59898805519451,1,0.816086753578682,0.672323885935027
0.41180082386624,-0.163558567255174,-0.641854230987281,931208,-0.473479843088237,0.00873142396002112,-0.683182364035149,1,-1.09588792623423,-0.430022886199364
0.575181783755111,-0.400403239789769,-0.984307437476963,950114,-0.0704748522061587,1.44068495340347,-0.843402842806568,-1,-0.378897421304388,-0.87630674778819
-0.754557695340419,-0.740914749823531,0.174009456539203,951031,-1.0189026993922,-1.42322210548342,-0.45149991035716,1,-1.33488476121084,-0.475132024577529
0.870175183554461,0.870083038758423,-0.494572151572053,951205,0.470280432169511,0.724708188681744,-0.0413901053200904,1,-1.65354720784633,-0.747540661872338
0.434492623850806,0.233704861117548,1.2055687815754,940526,-1.13240438750221,-0.707245340761702,-1.39734694128616,1,-0.139900586327774,0.659355346373689
2.13637762269321,-0.422347314880833,-0.212164102526695,960725,-0.460501716263221,0.00873142396002112,-0.665885835076871,1,-0.617894256281002,0.199420452335379
-0.550331495479331,-0.873335892614438,0.734842922451784,931209,-0.932495697109857,-1.42322210548342,-0.106024503006288,1,-0.0602349746689028,0.381983188511626
-0.495871175516374,-0.590332993164156,-0.844414713426729,941106,-0.916785333058522,0.00873142396002112,-1.27399537950476,1,0.816086753578682,-0.376614117439254
0.357340503903283,-0.582009378474442,-0.732183341234424,960919,-0.675323868182565,0.00873142396002112,-0.952188906517844,1,1.69240848182627,-0.817352283804432
0.41180082386624,-0.163558567255174,-0.0742649096001107,960804,0.0980131100835235,-0.707245340761702,1.06240154530687,1,1.37374603519078,-0.472696899350114
-0.573023295463896,-0.995163343982073,-0.732555467044172,950606,-0.777441234516244,1.44068495340347,-1.40872623665345,1,0.258427471966583,-0.578654566312463
-1.40354317489899,2.28358415152079,-0.595245473316355,940105,-0.610547077275248,-0.707245340761702,-0.354093142013172,1,0.975417976896424,0.0758051320235632
-0.659252135405244,-0.317167092892627,-0.764420954538419,960429,-1.09130698588966,-1.42322210548342,-0.740989184500974,-1,1.69240848182627,-0.701698049209563
-0.550331495479331,0.0763128742574981,-1.31888398099365,940315,-0.853260817546601,-0.707245340761702,-0.839306296474344,1,1.45341164684965,-0.927888409081479
0.30741854393724,-0.448831543439015,-0.603910688600485,940526,-0.777896607387298,0.724708188681744,-1.28901604938958,1,0.178761860307711,-0.673084799178496
2.66736574233204,0.698313899252503,-0.419540070147048,940316,-0.513324969305391,-0.707245340761702,-0.159734777139888,1,0.178761860307711,0.555758329511201
0.452646063838458,-0.934627964420515,0.294821872701529,950103,1.35814368750548,0.00873142396002112,1.75790407815553,1,0.0194306369899685,1.14264488861333
-0.464102655537982,-0.0742688824018767,-0.775828382634858,951102,-0.980537535005969,-1.42322210548342,-0.298107008806114,1,-1.09588792623423,-0.738206132635906
0.575181783755111,-0.400403239789769,-0.296703112376927,951231,1.55862159398665,0.724708188681744,1.04647053179267,1,-1.25521914955197,-0.457458395490921
-0.659252135405244,-0.317167092892627,1.60968412075415,951212,0.441819627728686,1.44068495340347,-0.43374820958419,1,0.816086753578682,0.692507350313913
-1.40354317489899,2.28358415152079,-0.415668189698004,950327,-1.0775319565403,-0.707245340761702,-1.2876505339455,1,0.656755530260939,-0.341022524462708
-0.754557695340419,-0.740914749823531,1.19448031845875,960518,1.66290198145783,0.724708188681744,1.15070487735703,1,-0.856891091257616,0.878455063265518
0.870175183554461,0.870083038758423,-0.176466605205877,940311,-0.888096842182171,-0.707245340761702,-0.908947584122149,1,-0.777225479598745,-0.511164359949311
-0.0148050158435882,-0.877876046081555,-1.05458162462019,951211,-1.11305104048245,-1.42322210548342,-0.827927001107056,1,0.816086753578682,-0.912344016843501
-0.391488895587373,-0.680379370261973,1.97899240651397,940522,0.481664753945841,0.724708188681744,-0.0300108099528021,1,-0.0602349746689028,1.398509240475
-0.550331495479331,0.0763128742574981,0.194697879533522,961029,2.15174475853343,1.44068495340347,0.933587921749169,1,1.21441481187304,-0.157380721217526
0.207574624005152,-0.848365048545296,2.05761284396155,960101,0.421100162095766,-0.707245340761702,1.70829035035416,1,1.13474920021417,3.47508935467759
2.13637762269321,-0.422347314880833,-1.07708637597161,950202,-1.18090159826938,0.724708188681744,-1.69184310539158,1,0.816086753578682,-0.918973008007681
0.434492623850806,-0.818854051009036,-0.872084925422985,940928,0.421100162095766,-0.707245340761702,1.70829035035416,-1,-0.936556702916487,-0.0950283589063109
1.8549993028846,-0.619087298455896,0.33922445592895,940625,-0.509681986336965,-0.707245340761702,-0.152452028104824,1,0.497424306943196,0.311501290431553
-1.04955109513977,-0.496503154843742,-0.12268999562814,950118,-0.732359320281978,-1.42322210548342,0.694167547221424,1,-1.49421598452859,-0.637781944157039
-0.0148050158435882,-0.877876046081555,2.50060204005146,961119,-0.694335685549036,-1.42322210548342,0.846194933328395,1,0.656755530260939,1.05464066107486
1.88676782286299,0.114904178727991,0.0316226035498259,951008,-1.1712249247595,0.00873142396002112,-1.61309838144995,1,0.338093083625454,0.28756023870223
1.58269770306981,-1.02164757254025,0.964307214922173,960922,-0.580492467785737,-0.707245340761702,-0.29401046247389,1,0.816086753578682,2.60398432953664
-0.495871175516374,-0.590332993164156,1.7881273066666,940930,-0.700597062526018,-1.42322210548342,0.821160483520361,1,1.0550835885553,2.1249626584867
-1.01324421516446,-0.7280509816667,-0.50324622699451,940605,-0.641967805377919,-1.42322210548342,1.0555739680865,1,-0.777225479598745,-0.54873342027165
0.203036264008239,-0.472289003019118,-0.706586401606763,961020,-0.490556325752731,-0.707245340761702,-0.114217595670735,1,-0.936556702916487,-0.59190150658721
0.870175183554461,0.870083038758423,-0.616390193434531,941106,-0.0465677764758659,0.00873142396002112,-0.114217595670735,1,1.37374603519078,-0.677812207748301
0.30741854393724,-0.448831543439015,0.0898204221529014,940601,0.597784836064405,0.724708188681744,0.0860580027935383,1,-0.777225479598745,0.14528901640696
-0.686482295386723,-0.402673316523327,-1.17449916681146,940217,-0.910637799299304,-1.42322210548342,-0.0186315145855138,-1,0.975417976896424,-0.538527273611802
-0.709174095371288,0.282889857011314,-1.18630087106346,960220,-0.84631638126304,1.44068495340347,-1.46380202623113,1,0.0990962486488398,-0.893692813606264
0.847483383569895,-0.346678090428886,0.105392115263186,960715,0.10028997443879,-0.707245340761702,1.06695326345379,1,-0.697559867939873,-0.20043415812537
-0.287106615658372,-0.857445355479529,-0.396131584686238,940730,-0.669517864076637,0.00873142396002112,-0.944450985668088,1,-0.617894256281002,-0.594372577223191
-0.196339415720111,0.956345954633643,-0.18895497017825,950613,-1.09597455781795,-0.707245340761702,-1.32451945093552,1,-0.856891091257616,2.41130166869365
-1.40354317489899,2.28358415152079,2.08908848536939,940520,-0.616353081381177,-1.42322210548342,1.15798762639209,1,-1.41455037286972,2.66410525726899
0.30741854393724,-0.448831543439015,-0.0840908030051209,940825,0.752270082569202,0.00873142396002112,0.950429278892756,1,-1.41455037286972,-0.100580632374664
-0.119187295772589,-0.700053368619479,0.073637379498031,930913,-0.545201070279115,-0.707245340761702,-0.223458831196703,1,-1.81287843116407,2.96834743031529
1.91853634284138,0.494763685476766,-1.15035085980032,950319,-0.0998464023890898,-0.707245340761702,0.666857238339932,1,1.45341164684965,-0.771208481509091
0.924635503517417,-0.464722080573924,-0.570583278282228,940509,-0.533816748502785,1.44068495340347,-1.21391269996547,1,-0.936556702916487,-0.168664525322445
-1.40354317489899,2.28358415152079,0.459226169434325,960310,0.971645963199079,0.724708188681744,0.459754062655285,1,-1.57388159618746,0.391051063900194
-0.491332815519461,-0.350461551651484,-0.258383014111219,940330,-1.30590145137348,-0.707245340761702,-1.74418786408111,1,-0.378897421304388,0.161703851381799
0.0351169441224555,-0.514663768712209,1.70271557319113,950601,2.57808760905699,1.44068495340347,1.27451161095313,1,-0.219566197986645,0.850376765491357
0.0532703841101078,-0.738644673089972,-0.178353814669599,951014,1.14707836177232,1.44068495340347,0.130209668818617,1,-0.45856303296326,-0.654177749209696
0.0532703841101078,-0.738644673089972,-0.702298094656335,960506,0.714474134271787,1.44068495340347,-0.215720910346947,1,1.29408042353191,-0.786998853111574
-0.409642335575025,-1.0662924149669,-0.386239240243773,940121,-1.17862473391411,-0.707245340761702,-1.48974681966854,1,-0.538228644622131,0.298120435889596
-0.250799735683068,-0.743184826557089,-0.305487939528475,950623,1.13854012044007,0.00873142396002112,1.46522860130888,1,0.816086753578682,-0.398518262683127
-0.759096055337332,-0.768912362870751,-0.131368501119761,950903,-0.563985201210059,1.44068495340347,-1.23803680614413,1,0.258427471966583,-0.535661038418897
-0.391488895587373,-0.680379370261973,-0.587085285916882,940811,-0.66997323694769,-1.42322210548342,0.943601701672383,1,1.0550835885553,-0.352541735753143
-0.777249495324984,0.0112373412288235,0.529606678237482,960919,0.272648606132424,0.724708188681744,-0.238934672896215,1,0.656755530260939,-0.0922777128703664
-0.822633095294115,0.394880309200195,3.17839819202314,960530,0.26285808940478,0.00873142396002112,0.298168068439792,1,1.21441481187304,0.734340992703597
-1.40354317489899,2.28358415152079,0.0499542297490741,940614,1.35711909854561,1.44068495340347,0.298168068439792,1,1.77207409348514,1.3997837753866
0.543413263776719,0.279863088033236,-0.664261520817102,950311,-0.651075262798983,-0.707245340761702,-0.435113725028265,1,0.816086753578682,-0.479793885637594
0.870175183554461,0.870083038758423,-1.58862646230009,940929,0.805548708482426,0.00873142396002112,1.02143608198463,-1,1.21441481187304,-1.02840093398924
-0.550331495479331,0.0763128742574981,0.898095401202027,950410,-0.929763459883538,-0.707245340761702,-0.992244026210699,1,-1.01622231457536,-0.337034698547597
-0.409642335575025,-1.0662924149669,0.453254436201704,960714,-0.565351319823219,0.00873142396002112,-0.805623582187171,1,1.77207409348514,1.70748892439547
-0.550331495479331,0.0763128742574981,0.10099748665283,950826,-1.0561294316008,0.724708188681744,-1.5671260281661,1,-1.01622231457536,-0.348657752129446
-1.40354317489899,2.28358415152079,-1.02682724130983,951225,-0.189441014768806,1.44068495340347,-0.938533752077098,1,1.21441481187304,-0.873149425267088
1.91853634284138,0.494763685476766,-0.168399449258842,961221,-0.951393671258565,0.724708188681744,-1.46243651078705,1,0.258427471966583,-0.025005293394413
-0.550331495479331,0.0763128742574981,0.510832045121866,941012,0.783349281018582,0.00873142396002112,0.991849914029685,1,0.178761860307711,0.650618967530792
1.60992786305129,-0.15599164480998,-0.93836762024975,960608,0.389679433993095,0.724708188681744,-0.121955516520491,1,0.0990962486488398,-0.91726430894555
1.91853634284138,0.494763685476766,-0.478380248778855,960326,-0.42771486954739,0.724708188681744,-0.93898892389179,-1,0.258427471966583,0.322553916222552
-1.40354317489899,2.28358415152079,-0.873143711953101,961004,-0.708224558116159,0.724708188681744,-1.21937476174177,1,0.656755530260939,-0.624201157963512
0.575181783755111,-0.400403239789769,0.819940121016637,961212,0.097785423647997,0.724708188681744,-0.413720649737763,1,-0.856891091257616,0.0360274260415115
-1.40354317489899,2.28358415152079,0.649236265933109,931216,-1.01662583503694,-1.42322210548342,-0.442396474063329,1,-0.617894256281002,0.449553038623171
0.193959544014413,-0.579739301740883,-0.78475054193048,940803,0.417343335909577,1.44068495340347,-0.453320597615926,1,0.338093083625454,-0.740233406691608
-1.35362121493294,0.454658996517234,0.710512982604932,940807,0.253978318419243,0.724708188681744,-0.257596717298568,1,0.0990962486488398,0.801408546844451
-0.287106615658372,-0.857445355479529,-0.970751425836146,930728,-0.172933748193128,1.44068495340347,-0.925333769451044,1,1.69240848182627,-0.358432318949183
0.575181783755111,-0.400403239789769,0.071103379936414,960911,-1.09916216791533,-1.42322210548342,-0.772396039714689,-1,0.975417976896424,0.905362903356808
-1.33092941494838,0.0747994897684591,-0.218512391638228,931221,-0.556813078490971,-1.42322210548342,1.39604248547576,1,-0.299231809645517,0.598187068109379
-0.137340735760241,-0.190042795813356,-0.810015226370865,940711,-1.0030784921231,-1.42322210548342,-0.388231028115037,1,-1.7332128195052,-0.840286159281952
1.91853634284138,0.494763685476766,-0.132055161840129,940919,-0.980992907877023,-1.42322210548342,-0.29992769606488,1,-1.25521914955197,-0.713642966907337
-1.33092941494838,0.0747994897684591,0.729819224020187,940604,-0.883998486342692,-0.707245340761702,-0.900754491457701,1,-0.139900586327774,0.383849530509366
-1.40354317489899,2.28358415152079,0.43542340781795,940805,-0.23167684855899,0.00873142396002112,-0.360920719233545,1,1.13474920021417,-0.473347910638601
1.91853634284138,0.494763685476766,0.0430566120612469,961029,-0.56091143433045,-1.42322210548342,1.37965630014687,1,1.53307725850852,0.115172872398105
1.06986302341864,-0.873335892614438,0.145971548802364,950508,-1.03324694483038,-1.42322210548342,-0.508851559008293,1,-1.01622231457536,-0.687676050746177
-0.550331495479331,0.0763128742574981,-0.824253468662887,950909,0.411537331803649,0.724708188681744,-0.100107269415298,1,-0.45856303296326,-0.228950379047038
-1.40354317489899,2.28358415152079,0.510446629104628,961122,0.787106107204771,0.00873142396002112,0.996856803991292,1,-0.0602349746689028,3.0537581848788
-0.754557695340419,-0.740914749823531,-0.153301773549069,961115,-0.940464722353288,0.724708188681744,-1.45151238723445,1,-0.45856303296326,0.364082140108073
0.30741854393724,-0.448831543439015,-0.534721868402354,951212,-0.385137506103917,-0.707245340761702,0.0965269545314435,1,-0.856891091257616,-0.444725498052409
0.870175183554461,0.870083038758423,-0.90304224873868,950411,-0.385137506103917,-0.707245340761702,0.0965269545314435,1,1.13474920021417,-0.938832258897534
0.997249263468026,-0.847608356300776,1.94960775775138,951122,0.939769862225355,0.724708188681744,0.427892035626878,1,-0.856891091257616,0.0389453474428126
-1.40354317489899,2.28358415152079,-1.3255955357766,950111,-0.653579813589775,-0.707245340761702,-0.440120614989872,1,1.69240848182627,-0.901721326331438
2.13637762269321,-0.422347314880833,0.505338759358921,960606,0.292571169241001,0.00873142396002112,0.337768016317955,1,-0.299231809645517,1.36593870637924
1.00632598346185,-0.536607843803273,-0.253075791253147,950613,-0.0547644881548235,-0.707245340761702,0.756981257648855,1,1.37374603519078,-0.723802830916939
-0.709174095371288,0.282889857011314,-0.360234734253056,951122,-0.298958190257099,0.00873142396002112,-0.450589566727777,1,-0.936556702916487,0.181183443577247
0.870175183554461,0.870083038758423,-0.695382756691853,950211,0.0609002210926881,0.724708188681744,-0.450589566727777,-1,-1.41455037286972,-0.529932561967373
-0.0148050158435882,-0.877876046081555,-0.330309617052494,960727,-0.107587741196994,0.724708188681744,-0.619003138163643,1,1.37374603519078,0.660926842046258
-0.550331495479331,0.0763128742574981,-1.70895600092357,960926,-0.466193877151385,-1.42322210548342,1.75835924997022,1,-0.936556702916487,-1.11186288355889
-0.777249495324984,0.0112373412288235,0.289505789705131,950413,-0.17748747690366,-0.707245340761702,0.51164364953012,1,1.6127428701674,-0.675315763882744
-0.659252135405244,-0.317167092892627,-0.0378984718355793,940521,-0.452305004584263,-1.42322210548342,1.81389021136259,1,-0.856891091257616,-0.269518414142936
-0.759096055337332,-0.768912362870751,0.257232735847826,950315,1.76695468249348,1.44068495340347,0.625891775017694,1,-1.7332128195052,-0.0247351154868852
-1.40354317489899,2.28358415152079,-0.578012504269695,950922,-1.03540996596788,-1.42322210548342,-0.517499823487432,1,-0.139900586327774,-0.174303020783896
0.434492623850806,-0.818854051009036,0.00250818900621504,960802,-0.530970668058703,1.44068495340347,-1.21163684089202,1,-0.936556702916487,1.05237938945751
-0.686482295386723,-0.402673316523327,0.353608890503373,960711,-1.19786423771611,0.00873142396002112,-1.64860178299589,1,-1.09588792623423,-0.366496777082923
-0.945168815210768,1.32712515444818,-0.353221934766973,960925,0.470849648258327,0.00873142396002112,0.575367703586934,1,-0.378897421304388,-0.649884269853111
-0.754557695340419,-0.740914749823531,-0.127381438872462,940406,0.206733383047474,1.44068495340347,-0.621734169051793,1,-0.936556702916487,0.386992521854504
-1.40354317489899,2.28358415152079,0.221021350504023,951020,0.819551424267311,0.00873142396002112,1.04009812638699,1,-1.09588792623423,0.0187663468728331
-0.495871175516374,-0.590332993164156,-0.0118895357756983,940827,-0.222114018266873,-0.707245340761702,0.42242997385058,1,-0.538228644622131,-0.572957101585977
2.66736574233204,0.698313899252503,-0.510467239731285,940502,0.664838491326988,0.00873142396002112,0.833905294331724,-1,-0.139900586327774,0.0483968754600704
-0.709174095371288,0.282889857011314,-0.0102238297701598,931223,-0.661093465962153,-0.707245340761702,-0.455141284874692,-1,-0.0602349746689028,0.255867195462657
-0.822633095294115,0.394880309200195,-0.488086530316446,961118,2.61554202770111,0.724708188681744,2.10292431369171,1,0.577089918602068,-0.486559845254025
0.543413263776719,0.279863088033236,1.10901985422248,931213,1.08560302418014,1.44068495340347,0.0810511128319315,1,-1.7332128195052,1.47981517034257
-0.495871175516374,-0.590332993164156,0.305573650561746,931110,-1.17054186545292,0.00873142396002112,-1.61218803782056,1,-0.219566197986645,0.944398442373745
2.66736574233204,0.698313899252503,-1.49862517717105,961211,-0.207769772828697,-0.707245340761702,0.451105798176146,1,-0.299231809645517,-1.01200207475154
0.434492623850806,-0.818854051009036,-0.264775603914388,960928,-0.862482118185429,0.00873142396002112,-1.2016230609688,1,1.69240848182627,0.0630106810095974
0.271111663961935,-0.765128901648154,-0.924217979341002,940603,0.059306416044002,-0.707245340761702,0.985022336809312,1,0.417758695284325,-0.526047168719812
-0.287106615658372,-0.857445355479529,-1.12111683338929,950703,-0.809317335489968,1.44068495340347,-1.43421585827618,1,0.975417976896424,-0.972003527697252
-1.40354317489899,2.28358415152079,-1.05197231388279,941219,3.2030868745775,1.44068495340347,1.77429026348443,-1,-1.41455037286972,-0.897417979607796
-0.495871175516374,-0.590332993164156,0.72888004935749,961205,2.58321055385634,1.44068495340347,1.27860815728535,1,-0.777225479598745,-0.23381358138254
0.434492623850806,0.233704861117548,0.108918450317464,950624,0.502156533143234,-0.707245340761702,1.87033151638434,1,0.258427471966583,0.2316989593537
-1.33092941494838,0.0747994897684591,1.22559269419517,951028,1.08833526140646,0.00873142396002112,1.39831834454922,1,-1.41455037286972,-0.4387407049947
0.929173863514331,-0.639517989057922,-0.221728621851049,960321,0.0886779662269331,0.724708188681744,-0.422824086031593,1,0.258427471966583,-0.606300344497269
0.30741854393724,-0.448831543439015,-1.08421878732511,941221,-0.278124881406416,0.00873142396002112,-0.422824086031593,1,1.69240848182627,-1.04406890325275
-1.40354317489899,2.28358415152079,0.414438170189665,960917,-0.72552872721618,0.00873142396002112,-1.0190991632775,1,0.0990962486488398,-0.143174766839711
0.575181783755111,-0.400403239789769,0.542325406806366,940823,-0.94433539175724,-1.42322210548342,-0.153362371734207,1,-1.49421598452859,0.12646114031193
0.997249263468026,-0.847608356300776,-1.27580598844616,960213,-0.301348897830129,0.00873142396002112,-0.453775769430618,1,1.37374603519078,-0.910316742787799
-1.40354317489899,2.28358415152079,-0.479523206623081,940728,-0.13297477875821,0.00873142396002112,-0.229376064787693,1,0.338093083625454,-0.661048725804096
-0.119187295772589,-0.700053368619479,0.0491258068154688,940223,0.497488961214939,0.00873142396002112,0.610871105132874,1,-1.01622231457536,2.23825929716675
0.107730704073064,-0.960355500734177,0.367758531412121,951002,1.6052973132696,1.44068495340347,0.496622979645299,1,0.258427471966583,-0.410914729892438
-0.899785215241637,-0.829447742432309,-0.0136216928186915,961225,-0.279832529672865,0.00873142396002112,-0.425099945105051,1,0.577089918602068,-0.660309847961335
-0.0783420558003712,-0.420077238147275,0.49692605801712,931013,0.0864011018716671,0.724708188681744,-0.425099945105051,1,-0.936556702916487,0.640083673698381
0.452646063838458,-0.934627964420515,-0.047520582059061,930906,1.22790704638426,1.44068495340347,0.194844066504814,1,-1.7332128195052,0.227611050144148
-1.40354317489899,2.28358415152079,-0.792153187502965,950304,0.224606768236312,-0.707245340761702,1.31547707427536,-1,-1.41455037286972,-0.86674691367061
0.575181783755111,-0.400403239789769,0.00415174466593525,951204,0.681573444338193,0.00873142396002112,0.856208713251609,1,-1.1755535378931,-0.249245438648599
-0.0238817358374144,-0.816583974275478,-1.19199794000794,960820,0.0342609081360762,1.44068495340347,-0.759651228903326,1,-1.33488476121084,-0.639458691744888
-0.550331495479331,-0.873335892614438,-0.155964245116432,940612,-0.720519625634595,0.724708188681744,-1.23166440073844,1,1.29408042353191,-0.584504035479097
-0.0238817358374144,-0.816583974275478,-0.897721735673118,940131,-0.352578345823613,0.00873142396002112,-0.522051541634347,1,-0.45856303296326,-0.0077674730195131
0.970019103486548,-0.532824382580676,0.153958963504453,940301,0.354046506833183,0.00873142396002112,0.419698942962431,1,-0.139900586327774,0.993243553869743
1.91853634284138,0.494763685476766,-0.137601608433038,960119,-0.525847723259354,-0.707245340761702,-0.184769226947923,1,-0.299231809645517,0.377959182250637
0.357340503903283,-0.582009378474442,0.489944269015183,961002,2.34470901264223,1.44068495340347,1.0878911669296,1,-1.65354720784633,-0.0644825145558314
0.0351169441224555,-0.361811935319276,-0.937251242820506,930915,-0.877737109365711,-1.42322210548342,0.112913139860339,1,-1.25521914955197,-0.603302074535643
-1.40354317489899,2.28358415152079,-0.774428480779139,951029,2.60484076523136,1.44068495340347,1.29590468624363,1,1.0550835885553,0.782423262751122
1.00632598346185,-0.536607843803273,-0.731093544220162,960806,-0.866011257936091,-1.42322210548342,0.159795836773566,1,-0.617894256281002,-0.877982555626795
1.37393314321181,-1.06931918394498,-0.796795899986487,961227,-0.150848163947048,-0.707245340761702,0.564898751849029,1,-0.139900586327774,-0.773220249702274
