district_id,account_id,client_id,frequency,type,average salary,loan_id,amount,duration,payments,status,rel,rate
1,2,2,monthly issuance,OWNER,12541,4959,80952,24,3373,1,26.8957818355793,0.43
1,8558,10555,issuance after transaction,OWNER,12541,6736,288360,60,4806,1,38.3223028466629,0.43
1,7607,9418,monthly issuance,OWNER,12541,6546,31728,24,1322,1,10.5414241288573,0.43
1,1978,2403,weekly issuance,OWNER,12541,5351,205200,36,5700,1,45.4509209791883,0.43
1,854,1029,monthly issuance,OWNER,12541,5138,87216,48,1817,1,14.4884777928395,0.43
1,3230,3907,monthly issuance,OWNER,12541,5635,77184,36,2144,1,17.0959253648034,0.43
1,2106,2550,monthly issuance,OWNER,12541,5375,101520,12,8460,1,67.4587353480584,0.43
1,347,424,monthly issuance,OWNER,12541,5045,187224,24,7801,-1,62.2039709752013,0.43
1,2962,3576,monthly issuance,OWNER,12541,5576,31248,12,2604,1,20.7638944262818,0.43
1,5774,6987,monthly issuance,OWNER,12541,6185,31176,24,1299,1,10.3580256757834,0.43
1,9403,11574,weekly issuance,OWNER,12541,6919,120888,36,3358,1,26.776174148792,0.43
1,3678,4433,monthly issuance,OWNER,12541,5724,316140,60,5269,-1,42.0141934454988,0.43
1,9024,11114,monthly issuance,OWNER,12541,6817,70656,48,1472,1,11.7375009967307,0.43
1,3747,4520,monthly issuance,OWNER,12541,5739,76380,12,6365,1,50.7535284267602,0.43
1,3752,4527,monthly issuance,OWNER,12541,5740,18564,12,1547,1,12.3355394306674,0.43
1,9034,11126,monthly issuance,OWNER,12541,6820,38148,12,3179,1,25.3488557531297,0.43
1,2268,2746,monthly issuance,OWNER,12541,5429,20196,36,561,1,4.47332748584642,0.43
1,8327,10282,weekly issuance,OWNER,12541,6698,247728,48,5161,1,41.1530181006299,0.43
1,10451,12859,monthly issuance,OWNER,12541,7142,482940,60,8049,-1,64.1814847300853,0.43
1,9640,11866,monthly issuance,OWNER,12541,6960,76416,24,3184,1,25.3887249820588,0.43
1,7401,9173,monthly issuance,OWNER,12541,6499,80952,24,3373,1,26.8957818355793,0.43
1,2143,2592,monthly issuance,OWNER,12541,5385,71460,36,1985,1,15.8280838848577,0.43
1,8899,10963,weekly issuance,OWNER,12541,6785,125340,60,2089,1,16.6573638465832,0.43
1,10093,12416,weekly issuance,OWNER,12541,7057,231696,36,6436,1,51.3196714775536,0.43
1,2486,3001,monthly issuance,OWNER,12541,5479,24516,12,2043,1,16.2905669404354,0.43
1,8173,10095,monthly issuance,OWNER,12541,6678,80340,12,6695,1,53.3848975360817,0.43
1,4427,5337,monthly issuance,OWNER,12541,5882,87816,12,7318,1,58.3526034606491,0.43
1,9510,11709,monthly issuance,OWNER,12541,6940,228276,36,6341,1,50.5621561279005,0.43
1,10911,13412,weekly issuance,OWNER,12541,7220,131292,36,3647,1,29.0806155808947,0.43
1,9897,12181,monthly issuance,OWNER,12541,7008,36168,12,3014,1,24.033171198469,0.43
1,6040,7299,monthly issuance,OWNER,12541,6229,11736,24,489,1,3.8992105892672,0.43
1,3064,3705,monthly issuance,OWNER,12541,5599,15420,12,1285,1,10.2463918347819,0.43
1,6118,7390,weekly issuance,OWNER,12541,6244,270648,36,7518,-1,59.9473726178136,0.43
1,4994,6033,weekly issuance,OWNER,12541,6012,258444,36,7179,1,57.2442388964197,0.43
1,11021,13548,monthly issuance,OWNER,12541,7241,168984,24,7041,-1,56.1438481779762,0.43
1,6434,7765,monthly issuance,OWNER,12541,6309,110136,24,4589,1,36.5919783111395,0.43
1,5213,6299,monthly issuance,OWNER,12541,6063,320976,48,6687,-1,53.3211067697951,0.43
1,5120,6178,monthly issuance,OWNER,12541,6038,323472,48,6739,1,53.7357467506578,0.43
1,5481,6616,monthly issuance,OWNER,12541,6120,209184,48,4358,1,34.7500199346145,0.43
1,10762,13231,monthly issuance,OWNER,12541,7194,68832,36,1912,1,15.2459931424926,0.43
1,11349,13955,weekly issuance,OWNER,12541,7304,419880,60,6998,1,55.8009728091859,0.43
2,9869,12144,monthly issuance,OWNER,8507,7004,331560,60,5526,1,64.9582696602798,1.85
2,8492,10479,monthly issuance,OWNER,8507,6726,85860,60,1431,1,16.8214411660985,1.85
2,4727,5701,monthly issuance,OWNER,8507,5959,107640,24,4485,1,52.72128835077,1.85
3,5891,7127,monthly issuance,OWNER,8980,6202,65184,12,5432,1,60.4899777282851,2.21
3,6358,7678,monthly issuance,OWNER,8980,6296,270384,48,5633,1,62.728285077951,2.21
4,960,1157,issuance after transaction,OWNER,9753,5151,189060,60,3151,1,32.3080077924741,5.05
4,4650,5606,monthly issuance,OWNER,9753,5938,402000,60,6700,1,68.6968112375679,5.05
4,6473,7815,monthly issuance,OWNER,9753,6316,76908,12,6409,-1,65.7131139136676,5.05
5,7184,8670,monthly issuance,OWNER,9307,6471,155640,24,6485,1,69.6787364349414,4.43
5,5442,6567,monthly issuance,OWNER,9307,6112,174744,24,7281,-1,78.2314387020522,4.43
5,817,981,monthly issuance,OWNER,9307,5132,538500,60,8975,1,96.4327925217578,4.43
5,5632,6803,weekly issuance,OWNER,9307,6153,285600,60,4760,1,51.1442999892554,4.43
5,6701,8091,weekly issuance,OWNER,9307,6356,95400,36,2650,1,28.473192220909,4.43
7,3804,4584,monthly issuance,OWNER,9920,5750,63252,12,5271,1,53.1350806451613,2.87
8,10019,12325,monthly issuance,OWNER,11277,7036,194940,36,5415,1,48.0180899175313,1.44
9,3489,4217,monthly issuance,OWNER,8899,5693,44088,24,1837,1,20.6427688504326,3.97
9,8039,9930,monthly issuance,OWNER,8899,6644,93600,24,3900,1,43.8251488931341,3.97
9,4580,5521,monthly issuance,OWNER,8899,5922,20220,12,1685,1,18.9347117653669,3.97
10,5650,6829,issuance after transaction,OWNER,10124,6157,98592,24,4108,1,40.5768470960095,0.54
10,2933,3542,monthly issuance,OWNER,10124,5568,272520,60,4542,1,44.8636902410115,0.54
10,9104,11208,monthly issuance,OWNER,10124,6841,172080,48,3585,1,35.4109047807191,0.54
10,3021,3649,monthly issuance,OWNER,10124,5591,155616,48,3242,1,32.0229158435401,0.54
11,9337,11497,monthly issuance,OWNER,9622,6903,52128,24,2172,1,22.5732695905217,0.59
11,2824,3414,monthly issuance,OWNER,9622,5549,50460,60,841,1,8.74038661400956,0.59
11,1166,1404,monthly issuance,OWNER,9622,5189,149040,48,3105,1,32.2697983787154,0.59
11,10663,13113,monthly issuance,OWNER,9622,7176,260028,36,7223,1,75.0675535231761,0.59
11,9236,11372,monthly issuance,OWNER,9622,6876,86616,12,7218,1,75.0155892745791,0.59
11,2762,3335,monthly issuance,OWNER,9622,5533,111384,24,4641,1,48.2332155477032,0.59
11,4081,4918,monthly issuance,OWNER,9622,5805,137904,24,5746,-1,59.7173144876325,0.59
12,6363,7683,monthly issuance,OWNER,8754,6297,17508,12,1459,1,16.6666666666667,4.31
12,7136,8615,weekly issuance,OWNER,8754,6461,74124,36,2059,1,23.5206762622801,4.31
12,11186,13750,monthly issuance,OWNER,8754,7271,392460,60,6541,1,74.7201279415124,4.31
13,5574,6731,weekly issuance,OWNER,8598,6137,44628,12,3719,1,43.2542451732961,3.26
13,10940,13447,monthly issuance,OWNER,8598,7226,197748,36,5493,1,63.8869504535939,3.26
13,5066,6115,weekly issuance,OWNER,8598,6027,61656,24,2569,-1,29.8790416375901,3.26
13,501,603,monthly issuance,OWNER,8598,5082,262980,60,4383,1,50.976971388695,3.26
13,8261,10200,monthly issuance,OWNER,8598,6687,87840,24,3660,1,42.5680390788555,3.26
14,8547,10543,weekly issuance,OWNER,10045,6734,173016,36,4806,1,47.8446988551518,1.71
14,1843,2235,monthly issuance,OWNER,10045,5325,105804,36,2939,1,29.258337481334,1.71
14,3115,3767,monthly issuance,OWNER,10045,5611,321180,60,5353,1,53.2901941264311,1.71
14,4894,5911,monthly issuance,OWNER,10045,5997,117024,24,4876,1,48.5415629666501,1.71
14,10297,12662,monthly issuance,OWNER,10045,7101,421008,48,8771,1,87.3170731707317,1.71
15,11265,13845,monthly issuance,OWNER,9045,7284,52788,12,4399,1,48.6346047540077,3.6
15,5593,6753,monthly issuance,OWNER,9045,6144,44376,12,3698,1,40.8844665561084,3.6
15,5927,7166,monthly issuance,OWNER,9045,6210,87216,48,1817,-1,20.0884466556108,3.6
15,4825,5826,monthly issuance,OWNER,9045,5980,21396,12,1783,1,19.7125483692648,3.6
16,6609,7980,monthly issuance,OWNER,8427,6342,60156,36,1671,-1,19.8291206835173,1.54
16,10963,13480,monthly issuance,OWNER,8427,7233,115812,36,3217,1,38.1749139670108,1.54
16,67,78,monthly issuance,OWNER,8427,4973,165960,24,6915,1,82.0576717693129,1.54
16,813,976,monthly issuance,OWNER,8427,5130,24312,12,2026,1,24.0417704995847,1.54
16,6688,8076,monthly issuance,OWNER,8427,6354,22968,36,638,1,7.57090304972113,1.54
16,2167,2623,monthly issuance,OWNER,8427,5390,170256,24,7094,1,84.1817966061469,1.54
17,8680,10702,monthly issuance,OWNER,8114,6751,85716,36,2381,1,29.3443431106729,2.62
17,8475,10459,monthly issuance,OWNER,8114,6721,21072,24,878,1,10.8208035494208,2.62
17,4414,5320,monthly issuance,OWNER,8114,5877,97224,24,4051,1,49.9260537342864,2.62
18,10973,13490,weekly issuance,OWNER,8968,7235,154416,48,3217,1,35.8719892952721,3.35
19,1862,2259,weekly issuance,OWNER,8402,5329,396120,60,6602,1,78.5765293977624,3.98
19,2218,2686,monthly issuance,OWNER,8402,5409,182040,60,3034,1,36.1104498928826,3.98
19,7815,9663,weekly issuance,OWNER,8402,6589,189696,24,7904,1,94.0728398000476,3.98
19,1375,1663,monthly issuance,OWNER,8402,5237,45336,24,1889,1,22.4827422042371,3.98
20,8411,10389,monthly issuance,OWNER,8547,6715,220620,60,3677,1,43.020943020943,3.64
20,4995,6034,weekly issuance,OWNER,8547,6013,128988,36,3583,-1,41.9211419211419,3.64
20,8405,10382,monthly issuance,OWNER,8547,6712,266220,60,4437,1,51.9129519129519,3.64
20,1106,1327,weekly issuance,OWNER,8547,5176,192552,24,8023,-1,93.8691938691939,3.64
21,19,25,monthly issuance,OWNER,9104,4961,30276,12,2523,-1,27.7130931458699,2.07
21,9833,12102,monthly issuance,OWNER,9104,6998,97632,12,8136,1,89.3673110720562,2.07
21,7606,9417,monthly issuance,OWNER,9104,6545,191880,60,3198,1,35.1274165202109,2.07
21,7418,9196,monthly issuance,OWNER,9104,6501,30276,12,2523,-1,27.7130931458699,2.07
23,7769,9611,monthly issuance,OWNER,8624,6580,196080,48,4085,1,47.3678107606679,2.66
23,8519,10510,monthly issuance,OWNER,8624,6729,74688,12,6224,1,72.1706864564007,2.66
24,4476,5399,monthly issuance,OWNER,8991,5897,15192,24,633,1,7.04037370704037,2.01
24,8073,9973,issuance after transaction,OWNER,8991,6650,49320,12,4110,-1,45.7123790457124,2.01
24,5428,6551,monthly issuance,OWNER,8991,6111,174744,24,7281,-1,80.980980980981,2.01
24,10001,12303,monthly issuance,OWNER,8991,7034,19044,36,529,1,5.88366143921699,2.01
26,1967,2392,weekly issuance,OWNER,10787,5350,249312,48,5194,1,48.1505515898767,3.09
26,6353,7672,monthly issuance,OWNER,10787,6294,79920,60,1332,1,12.3481969036804,3.09
26,8159,10076,monthly issuance,OWNER,10787,6676,29784,24,1241,1,11.5045888569574,3.09
27,4585,5526,monthly issuance,OWNER,8561,5923,64656,48,1347,1,15.7341432075692,1.29
27,8027,9915,weekly issuance,OWNER,8561,6642,77640,12,6470,1,75.5752832613013,1.29
28,1766,2141,monthly issuance,OWNER,8594,5311,30060,60,501,1,5.82964859204096,2.01
28,2361,2853,monthly issuance,OWNER,8594,5453,156672,36,4352,1,50.6399813823598,2.01
28,1762,2136,monthly issuance,OWNER,8594,5310,248148,36,6893,1,80.2071212473819,2.01
29,8377,10350,monthly issuance,OWNER,8843,6704,417060,60,6951,1,78.6045459685627,3.6
29,2245,2719,monthly issuance,OWNER,8843,5418,347952,48,7249,1,81.9744430623092,3.6
29,4337,5224,monthly issuance,OWNER,8843,5861,51408,24,2142,1,24.2225489087414,3.6
29,3189,3855,monthly issuance,OWNER,8843,5625,222180,60,3703,-1,41.8749293226281,3.6
30,1787,2166,weekly issuance,OWNER,9650,5314,96396,12,8033,-1,83.2435233160622,3.67
31,1603,1944,monthly issuance,OWNER,8930,5285,78936,12,6578,1,73.6618141097424,4.2
31,1772,2148,weekly issuance,OWNER,8930,5312,202788,36,5633,1,63.0795072788354,4.2
31,1527,1851,issuance after transaction,OWNER,8930,5269,164052,36,4557,-1,51.030235162374,4.2
31,9583,11794,weekly issuance,OWNER,8930,6949,104712,24,4363,1,48.8577827547592,4.2
31,2227,2698,weekly issuance,OWNER,8930,5413,92976,24,3874,1,43.3818589025756,4.2
31,7454,9236,monthly issuance,OWNER,8930,6512,63312,48,1319,1,14.7704367301232,4.2
31,2153,2606,weekly issuance,OWNER,8930,5388,61560,12,5130,1,57.4468085106383,4.2
31,8051,9945,weekly issuance,OWNER,8930,6647,208320,48,4340,1,48.6002239641657,4.2
31,6400,7727,issuance after transaction,OWNER,8930,6303,72408,24,3017,-1,33.7849944008959,4.2
31,10738,13201,weekly issuance,OWNER,8930,7192,115992,36,3222,1,36.0806270996641,4.2
31,8260,10198,monthly issuance,OWNER,8930,6686,224604,36,6239,1,69.8656215005599,4.2
32,544,655,monthly issuance,OWNER,9272,5088,91152,24,3798,1,40.9620362381363,3.22
32,9265,11409,monthly issuance,OWNER,9272,6888,39576,12,3298,1,35.5694564279551,3.22
32,1886,2288,monthly issuance,OWNER,9272,5337,162468,36,4513,1,48.6734253666954,3.22
33,7844,9702,monthly issuance,OWNER,8705,6596,91584,24,3816,1,43.8368753589891,7.61
33,2322,2809,monthly issuance,OWNER,8705,5445,46320,24,1930,1,22.1711659965537,7.61
34,7861,9721,monthly issuance,OWNER,9675,6600,21852,36,607,1,6.27390180878553,7.68
34,2228,2700,monthly issuance,OWNER,9675,5414,185952,48,3874,1,40.0413436692506,7.68
35,7857,9715,monthly issuance,OWNER,8867,6598,68112,12,5676,1,64.0126311040938,1.21
37,940,1133,monthly issuance,OWNER,9065,5148,284280,60,4738,1,52.2669608383894,5.39
37,8127,10040,monthly issuance,OWNER,9065,6667,155880,24,6495,1,71.6492002206288,5.39
37,3754,4529,weekly issuance,OWNER,9065,5741,68544,24,2856,1,31.5057915057915,5.39
38,9645,11873,monthly issuance,OWNER,8965,6961,176148,36,4893,1,54.5789180145008,8.23
38,3674,4428,monthly issuance,OWNER,8965,5723,23628,12,1969,1,21.9631901840491,8.23
38,7819,9670,monthly issuance,OWNER,8965,6591,20832,48,434,1,4.84104852203012,8.23
38,3112,3763,monthly issuance,OWNER,8965,5610,123216,48,2567,1,28.6335750139431,8.23
38,1256,1516,monthly issuance,OWNER,8965,5212,71064,36,1974,1,22.0189626324596,8.23
38,6985,8432,monthly issuance,OWNER,8965,6421,96768,36,2688,1,29.9832682654769,8.23
38,6273,7576,monthly issuance,OWNER,8965,6279,87360,24,3640,1,40.6023424428332,8.23
38,6555,7914,weekly issuance,OWNER,8965,6336,212400,36,5900,1,65.8114891243726,8.23
39,789,944,monthly issuance,OWNER,10446,5125,73056,48,1522,1,14.5701704001532,9.4
39,7485,9273,monthly issuance,OWNER,10446,6520,91200,24,3800,1,36.3775607888187,9.4
39,10411,12810,issuance after transaction,OWNER,10446,7130,123408,24,5142,1,49.2245835726594,9.4
39,10131,12464,monthly issuance,OWNER,10446,7066,215388,36,5983,-1,57.2755121577637,9.4
