district_id,account_id,client_id,frequency,type,average salary,loan_id,amount,duration,payments,status,rel,rate
39,4423,5333,monthly issuance,OWNER,10446,5880,73836,36,2051,1,19.6343097836492,9.4
40,5313,6417,monthly issuance,OWNER,9317,6087,300660,60,5011,1,53.7834066759687,7.07
40,132,158,issuance after transaction,OWNER,9317,4996,88440,12,7370,1,79.1027154663518,7.07
40,816,980,monthly issuance,OWNER,9317,5131,48624,24,2026,1,21.7451969518085,7.07
40,9006,11093,weekly issuance,OWNER,9317,6810,186384,48,3883,1,41.6765053128689,7.07
41,10630,13071,monthly issuance,OWNER,9832,7166,198240,24,8260,1,84.0113913751017,4.48
41,6930,8366,monthly issuance,OWNER,9832,6407,25944,24,1081,1,10.9947111472742,4.48
42,4907,5928,monthly issuance,OWNER,8388,5999,98832,48,2059,1,24.5469718645684,2.94
42,5700,6895,monthly issuance,OWNER,8388,6169,103680,60,1728,-1,20.6008583690987,2.94
43,4948,5977,monthly issuance,OWNER,9425,6006,359760,60,5996,1,63.6180371352785,2.5
43,7546,9346,monthly issuance,OWNER,9425,6535,41952,12,3496,1,37.0928381962865,2.5
43,2419,2922,monthly issuance,OWNER,9425,5464,95808,12,7984,1,84.710875331565,2.5
43,5541,6691,monthly issuance,OWNER,9425,6130,32640,48,680,1,7.21485411140584,2.5
44,10942,13451,weekly issuance,OWNER,8254,7227,314520,60,5242,1,63.5086018899927,3.76
44,3037,3670,monthly issuance,OWNER,8254,5593,277884,36,7719,-1,93.5182941604071,3.76
44,5385,6499,weekly issuance,OWNER,8254,6103,149340,60,2489,1,30.1550763266295,3.76
44,5270,6367,monthly issuance,OWNER,8254,6077,79608,24,3317,1,40.1865762054761,3.76
45,1011,1215,monthly issuance,OWNER,8390,5160,204000,60,3400,1,40.5244338498212,2.89
45,9188,11314,monthly issuance,OWNER,8390,6863,127080,60,2118,1,25.2443384982122,2.89
45,10440,12844,monthly issuance,OWNER,8390,7138,60000,60,1000,1,11.9189511323004,2.89
45,8129,10043,monthly issuance,OWNER,8390,6668,74736,36,2076,1,24.7437425506555,2.89
46,1801,2181,monthly issuance,OWNER,8369,5316,165960,36,4610,1,55.084239455132,2.31
46,11065,13603,monthly issuance,OWNER,8369,7249,69360,48,1445,1,17.2661010873462,2.31
46,7123,8598,issuance after transaction,OWNER,8369,6456,47016,12,3918,1,46.8156291074202,2.31
47,8533,10528,monthly issuance,OWNER,9538,6732,174048,48,3626,1,38.0163556301111,1.81
47,9828,12095,monthly issuance,OWNER,9538,6996,126600,24,5275,1,55.3050954078423,1.81
47,6030,7286,monthly issuance,OWNER,9538,6227,28248,24,1177,1,12.3401132312854,1.81
47,4852,5860,monthly issuance,OWNER,9538,5989,213300,36,5925,1,62.1199412874817,1.81
48,6397,7723,monthly issuance,OWNER,9060,6302,181020,60,3017,1,33.3002207505519,2.44
48,8330,10287,monthly issuance,OWNER,9060,6699,7656,24,319,1,3.52097130242826,2.44
48,3629,4377,monthly issuance,OWNER,9060,5713,158760,60,2646,1,29.205298013245,2.44
49,3050,3687,monthly issuance,OWNER,8208,5595,82896,12,6908,1,84.1617933723197,2.26
49,7190,8677,monthly issuance,OWNER,8208,6474,63360,60,1056,1,12.8654970760234,2.26
50,4937,5965,monthly issuance,OWNER,8187,6004,143904,24,5996,1,73.2380603395627,5.45
50,4503,5433,monthly issuance,OWNER,8187,5900,135360,48,2820,1,34.4448515939905,5.45
50,5952,7195,monthly issuance,OWNER,8187,6216,141240,24,5885,1,71.8822523512886,5.45
51,8489,10475,monthly issuance,OWNER,8541,6725,265320,36,7370,1,86.2896616321274,2.97
51,2496,3013,monthly issuance,OWNER,8541,5482,165120,60,2752,1,32.2210513991336,2.97
52,4851,5858,monthly issuance,OWNER,8363,5988,141648,24,5902,1,70.5727609709434,3.49
52,5735,6936,monthly issuance,OWNER,8363,6175,290700,60,4845,-1,57.9337558292479,3.49
52,7765,9606,weekly issuance,OWNER,8363,6578,27984,12,2332,1,27.8847303599187,3.49
52,1071,1286,weekly issuance,OWNER,8363,5170,253200,60,4220,1,50.4603611144326,3.49
52,2345,2834,monthly issuance,OWNER,8363,5450,199680,60,3328,1,39.7943321774483,3.49
52,9790,12050,monthly issuance,OWNER,8363,6992,133968,48,2791,1,33.373191438479,3.49
52,4079,4916,monthly issuance,OWNER,8363,5804,158976,48,3312,1,39.603013272749,3.49
52,2694,3251,monthly issuance,OWNER,8363,5519,91632,12,7636,1,91.3069472677269,3.49
52,7859,9717,monthly issuance,OWNER,8363,6599,72120,12,6010,1,71.8641635776635,3.49
53,5001,6042,monthly issuance,OWNER,8240,6015,110112,24,4588,1,55.6796116504854,3.56
54,10266,12625,monthly issuance,OWNER,9897,7097,75624,24,3151,-1,31.8379306860665,1.96
54,9731,11978,issuance after transaction,OWNER,9897,6985,113796,36,3161,1,31.9389714054764,1.96
54,3834,4620,monthly issuance,OWNER,9897,5754,23052,12,1921,1,19.4099221986461,1.96
54,5033,6077,monthly issuance,OWNER,9897,6019,11400,12,950,1,9.59886834394261,1.96
54,4981,6015,monthly issuance,OWNER,9897,6011,179328,48,3736,1,37.7488127715469,1.96
54,8092,9995,monthly issuance,OWNER,9897,6659,56100,60,935,1,9.44730726482773,1.96
54,790,946,monthly issuance,OWNER,9897,5126,208128,48,4336,-1,43.8112559361423,1.96
54,344,421,monthly issuance,OWNER,9897,5044,100980,60,1683,1,17.0051530766899,1.96
55,10520,12943,issuance after transaction,OWNER,8743,7154,417600,60,6960,1,79.6065423767586,2.43
55,10105,12432,monthly issuance,OWNER,8743,7061,121896,24,5079,1,58.0921880361432,2.43
55,10364,12754,monthly issuance,OWNER,8743,7121,21924,36,609,1,6.96557245796637,2.43
55,5215,6301,monthly issuance,OWNER,8743,6064,14628,12,1219,1,13.9425826375386,2.43
55,7133,8610,monthly issuance,OWNER,8743,6460,48672,36,1352,1,15.4637996111175,2.43
55,7965,9844,monthly issuance,OWNER,8743,6624,71460,12,5955,1,68.1116321628731,2.43
56,290,352,monthly issuance,OWNER,8772,5032,123696,48,2577,1,29.3775649794802,4.98
56,6051,7311,monthly issuance,OWNER,8772,6232,276660,36,7685,-1,87.6082991336069,4.98
57,5991,7241,monthly issuance,OWNER,8720,6223,61056,48,1272,1,14.5871559633028,4.5
57,5622,6789,monthly issuance,OWNER,8720,6150,83016,12,6918,1,79.3348623853211,4.5
57,4576,5517,monthly issuance,OWNER,8720,5918,300204,36,8339,1,95.6307339449541,4.5
58,4260,5134,monthly issuance,OWNER,8757,5837,244560,60,4076,1,46.5456206463401,3.95
58,5126,6185,monthly issuance,OWNER,8757,6043,20352,48,424,1,4.84184081306383,3.95
58,9093,11195,monthly issuance,OWNER,8757,6836,189300,60,3155,1,36.0283202009821,3.95
59,3084,3730,weekly issuance,OWNER,8444,5606,253512,36,7042,-1,83.3964945523449,3.47
59,3166,3829,monthly issuance,OWNER,8444,5624,177744,48,3703,-1,43.8536238749408,3.47
59,11054,13590,weekly issuance,OWNER,8444,7246,148920,60,2482,1,29.3936522974893,3.47
59,11111,13657,monthly issuance,OWNER,8444,7259,108144,36,3004,1,35.5755566082425,3.47
60,7824,9675,monthly issuance,OWNER,8441,6594,189696,24,7904,-1,93.6381945267148,4.48
60,9928,12220,monthly issuance,OWNER,8441,7013,89340,60,1489,1,17.6400900367255,4.48
60,10436,12840,monthly issuance,OWNER,8441,7136,54396,36,1511,1,17.9007226631916,4.48
60,2580,3113,monthly issuance,OWNER,8441,5495,89340,60,1489,1,17.6400900367255,4.48
60,426,512,monthly issuance,OWNER,8441,5060,252060,60,4201,-1,49.7689847174505,4.48
60,4448,5366,monthly issuance,OWNER,8441,5887,192744,36,5354,1,63.4285037317853,4.48
61,11359,13968,monthly issuance,OWNER,8814,7305,54024,12,4502,1,51.0778307238484,5.74
61,6472,7814,monthly issuance,OWNER,8814,6315,43164,12,3597,1,40.8100748808713,5.74
61,9656,11886,monthly issuance,OWNER,8814,6965,139536,24,5814,1,65.9632402995235,5.74
61,5628,6798,monthly issuance,OWNER,8814,6151,225420,60,3757,1,42.6253687315634,5.74
62,9548,11754,monthly issuance,OWNER,8544,6944,46176,48,962,1,11.2593632958801,1.86
62,7614,9427,monthly issuance,OWNER,8544,6550,320592,48,6679,1,78.1718164794007,1.86
62,6738,8130,monthly issuance,OWNER,8544,6362,37908,12,3159,1,36.9733146067416,1.86
62,1250,1509,monthly issuance,OWNER,8544,5209,182640,48,3805,1,44.5341760299625,1.86
62,4447,5364,monthly issuance,OWNER,8544,5886,192744,36,5354,1,62.6638576779026,1.86
62,10079,12396,monthly issuance,OWNER,8544,7055,167100,60,2785,1,32.5959737827715,1.86
63,3354,4056,monthly issuance,OWNER,8288,5657,4980,12,415,1,5.00723938223938,4.52
63,11013,13539,weekly issuance,OWNER,8288,7240,274740,60,4579,1,55.2485521235521,4.52
63,7523,9316,monthly issuance,OWNER,8288,6526,288468,36,8013,1,96.6819498069498,4.52
63,2705,3264,issuance after transaction,OWNER,8288,5523,93888,36,2608,1,31.4671814671815,4.52
64,8776,10818,monthly issuance,OWNER,9624,6764,33984,48,708,1,7.35660847880299,2.31
64,2572,3103,issuance after transaction,OWNER,9624,5494,360000,48,7500,1,77.930174563591,2.31
64,8982,11063,monthly issuance,OWNER,9624,6808,227880,36,6330,1,65.7730673316708,2.31
64,5263,6359,monthly issuance,OWNER,9624,6073,276300,60,4605,1,47.8491271820449,2.31
64,7445,9226,monthly issuance,OWNER,9624,6509,55368,24,2307,1,23.9713216957606,2.31
64,8625,10636,monthly issuance,OWNER,9624,6745,47304,24,1971,1,20.4800498753117,2.31
64,9493,11685,monthly issuance,OWNER,9624,6933,188688,48,3931,1,40.8458021612635,2.31
64,9814,12079,weekly issuance,OWNER,9624,6995,96168,12,8014,1,83.2709891936825,2.31
64,7795,9641,monthly issuance,OWNER,9624,6585,372120,60,6202,1,64.4430590191189,2.31
64,6289,7594,monthly issuance,OWNER,9624,6283,85632,48,1784,1,18.5369908561929,2.31
64,3679,4434,monthly issuance,OWNER,9624,5725,444864,48,9268,1,96.3009143807149,2.31
65,1247,1505,monthly issuance,OWNER,8403,5208,99696,48,2077,-1,24.7173628466024,5.72
65,1012,1216,monthly issuance,OWNER,8403,5161,98184,24,4091,1,48.6849934547186,5.72
65,10884,13380,monthly issuance,OWNER,8403,7213,113544,36,3154,1,37.5342139712008,5.72
65,2456,2966,monthly issuance,OWNER,8403,5470,200976,48,4187,1,49.8274425800309,5.72
65,9627,11851,issuance after transaction,OWNER,8403,6955,244368,48,5091,1,60.5855051767226,5.72
66,4774,5760,monthly issuance,OWNER,8512,5970,465072,48,9689,1,113.827537593985,4.12
66,10439,12843,monthly issuance,OWNER,8512,7137,151560,24,6315,1,74.1893796992481,4.12
66,5422,6544,monthly issuance,OWNER,8512,6109,368880,60,6148,1,72.2274436090226,4.12
66,4259,5133,monthly issuance,OWNER,8512,5836,79632,24,3318,1,38.9802631578947,4.12
66,173,210,monthly issuance,OWNER,8512,5002,104808,12,8734,1,102.608082706767,4.12
67,11362,13971,monthly issuance,OWNER,8110,7308,129408,24,5392,1,66.4858199753391,6.55
67,2176,2635,monthly issuance,OWNER,8110,5395,299088,36,8308,-1,102.441430332922,6.55
68,1993,2422,monthly issuance,OWNER,9893,5352,68400,12,5700,-1,57.6164965126857,4.72
68,1698,2063,monthly issuance,OWNER,9893,5301,141948,36,3943,1,39.8564641665824,4.72
68,10320,12695,monthly issuance,OWNER,9893,7104,259740,60,4329,1,43.7582128777924,4.72
68,1811,2195,monthly issuance,OWNER,9893,5319,239460,60,3991,1,40.3416557161629,4.72
68,8564,10563,monthly issuance,OWNER,9893,6737,76680,24,3195,1,32.2955625189528,4.72
68,2343,2831,monthly issuance,OWNER,9893,5449,99336,24,4139,1,41.8376629940362,4.72
70,6425,7753,monthly issuance,OWNER,10177,6306,36684,12,3057,1,30.0383217058072,7.75
70,9307,11461,monthly issuance,OWNER,10177,6895,41904,12,3492,1,34.3126658150732,7.75
70,8972,11050,monthly issuance,OWNER,10177,6805,45024,48,938,1,9.21686155055517,7.75
70,9422,11596,monthly issuance,OWNER,10177,6921,86184,12,7182,1,70.5708951557433,7.75
70,5794,7010,monthly issuance,OWNER,10177,6190,123600,60,2060,1,20.2417215289378,7.75
70,11138,13690,weekly issuance,OWNER,10177,7263,89880,24,3745,1,36.798663653336,7.75
70,9017,11105,monthly issuance,OWNER,10177,6816,100224,48,2088,-1,20.5168517244768,7.75
70,2062,2501,monthly issuance,OWNER,10177,5366,86184,12,7182,1,70.5708951557433,7.75
70,8316,10269,monthly issuance,OWNER,10177,6694,134784,24,5616,1,55.1832563623858,7.75
70,2352,2843,monthly issuance,OWNER,10177,5452,49440,60,824,1,8.09668861157512,7.75
71,10728,13190,monthly issuance,OWNER,8678,7189,154656,48,3222,1,37.1283705923024,5.57
72,5256,6349,issuance after transaction,OWNER,8994,6072,193968,36,5388,1,59.9066044029353,4.79
72,9199,11327,monthly issuance,OWNER,8994,6865,29448,12,2454,-1,27.2848565710474,4.79
72,7562,9366,weekly issuance,OWNER,8994,6540,309600,48,6450,1,71.714476317545,4.79
72,915,1102,monthly issuance,OWNER,8994,5145,309552,48,6449,1,71.703357794085,4.79
72,846,1020,monthly issuance,OWNER,8994,5136,187104,24,7796,1,86.6800088948188,4.79
72,11042,13576,monthly issuance,OWNER,8994,7243,217152,36,6032,1,67.0669335112297,4.79
72,6715,8105,weekly issuance,OWNER,8994,6358,137880,60,2298,-1,25.5503669112742,4.79
72,10788,13260,weekly issuance,OWNER,8994,7198,45768,12,3814,1,42.4060484767623,4.79
72,9030,11121,monthly issuance,OWNER,8994,6818,155616,48,3242,1,36.046253057594,4.79
72,3608,4352,weekly issuance,OWNER,8994,5706,161496,36,4486,1,49.8776962419391,4.79
73,4462,5384,weekly issuance,OWNER,8746,5892,66480,24,2770,-1,31.6716213126,3.74
73,2236,2708,monthly issuance,OWNER,8746,5415,139464,36,3874,-1,44.2945346444089,3.74
74,6924,8359,monthly issuance,OWNER,10673,6403,194880,48,4060,1,38.0399138011805,5.44
74,9591,11804,monthly issuance,OWNER,10673,6950,104712,24,4363,1,40.8788531809238,5.44
74,5742,6946,issuance after transaction,OWNER,10673,6178,232560,48,4845,1,45.3949217652019,5.44
74,9750,12003,monthly issuance,OWNER,10673,6986,151728,48,3161,-1,29.6167900309191,5.44
74,8041,9933,monthly issuance,OWNER,10673,6645,140400,36,3900,1,36.5408038976857,5.44
74,8566,10566,monthly issuance,OWNER,10673,6738,230220,36,6395,-1,59.9175489553078,5.44
74,6148,7422,monthly issuance,OWNER,10673,6253,59760,24,2490,1,23.3298978731378,5.44
74,2912,3519,monthly issuance,OWNER,10673,5563,380160,60,6336,1,59.3647521783941,5.44
74,4413,5318,weekly issuance,OWNER,10673,5876,221280,48,4610,1,43.1931040944439,5.44
74,7753,9593,monthly issuance,OWNER,10673,6577,51696,24,2154,1,20.1817670757987,5.44
74,6226,7521,weekly issuance,OWNER,10673,6272,398640,60,6644,1,62.2505387426216,5.44
75,11135,13687,monthly issuance,OWNER,8819,7262,182628,36,5073,1,57.5235287447556,5.66
76,9472,11662,weekly issuance,OWNER,8369,6929,36396,12,3033,1,36.240888995101,5.88
77,8321,10275,monthly issuance,OWNER,8909,6696,89040,60,1484,1,16.6573128297228,5.56
77,6034,7291,weekly issuance,OWNER,8909,6228,464520,60,7742,-1,86.9008867437423,5.56
77,2994,3616,monthly issuance,OWNER,8909,5586,48744,36,1354,1,15.1981142664721,5.56
77,5228,6317,issuance after transaction,OWNER,8909,6066,173808,24,7242,1,81.2885845773936,5.56
